2025-12-29 15:54:22 | DEBUG    | src.services.framework.service_registry            | Registered: AddLinkedSourcesTask
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: LocalPublisher (from src.tasks.local_publisher_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\minimal_thumbnail_preparer_task.py as src.tasks.minimal_thumbnail_preparer_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: MinimalThumbnailPreparer (from src.tasks.minimal_thumbnail_preparer_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\note_post_task.py as src.tasks.note_post_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: NotePost (from src.tasks.note_post_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\paragraph_extractor_task.py as src.tasks.paragraph_extractor_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: ParagraphExtractor (from src.tasks.paragraph_extractor_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\passthrough_task.py as src.tasks.passthrough_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: PassthroughTask (from src.tasks.passthrough_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\press_image_icon_task.py as src.tasks.press_image_icon_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: PressImageIcon (from src.tasks.press_image_icon_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\prompt_preparer_task.py as src.tasks.prompt_preparer_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: PromptPreparer (from src.tasks.prompt_preparer_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\rag_similar_articles_fetcher.py as src.tasks.rag_similar_articles_fetcher
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: RagSimilarArticlesFetcher (from src.tasks.rag_similar_articles_fetcher)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\rag_updater_task.py as src.tasks.rag_updater_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: RagUpdater (from src.tasks.rag_updater_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\repost_context_preparer_task.py as src.tasks.repost_context_preparer_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: RepostContextPreparerTask (from src.tasks.repost_context_preparer_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\repost_mode_checker_task.py as src.tasks.repost_mode_checker_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: RepostModeCheckerTask (from src.tasks.repost_mode_checker_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\status_updater_task.py as src.tasks.status_updater_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: StatusUpdater (from src.tasks.status_updater_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\structured_article_generator_task.py as src.tasks.structured_article_generator_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: StructuredArticleGeneratorTask (from src.tasks.structured_article_generator_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\structured_data_loader_task.py as src.tasks.structured_data_loader_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: StructuredDataLoaderTask (from src.tasks.structured_data_loader_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\style_memory_builder_task.py as src.tasks.style_memory_builder_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: StyleMemoryBuilder (from src.tasks.style_memory_builder_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\thumbnail_generator_task.py as src.tasks.thumbnail_generator_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: ThumbnailGenerator (from src.tasks.thumbnail_generator_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\video_summary_fetcher_task.py as src.tasks.video_summary_fetcher_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: VideoSummaryFetcher (from src.tasks.video_summary_fetcher_task)
2025-12-29 15:54:35 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\web_summary_fetcher_task.py as src.tasks.web_summary_fetcher_task
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Registered task module: WebSummaryFetcher (from src.tasks.web_summary_fetcher_task)
2025-12-29 15:54:35 | INFO     | src.framework.service_registry                     | Total registered modules: 49
2025-12-29 15:54:35 | INFO     | src.services.line_service                          | LineService initialized with token: ${LINE_CHA...
2025-12-29 15:54:35 | INFO     | src.services.gemini_service                        | ClaudeClient: initialized ClaudeService
2025-12-29 15:54:36 | INFO     | src.services.gemini_service                        | ClaudeClient: initialized Claude4Service
2025-12-29 15:54:36 | INFO     | src.services.gemini_service                        | GeminiService initialized (claude_fallback=False)
2025-12-29 15:54:36 | INFO     | src.routes                                         | Registered combined webhook blueprint (chat + article generation).
2025-12-29 15:54:36 | INFO     | src.routes                                         | Registered dashboard blueprint.
2025-12-29 15:54:36 | INFO     | src.routes                                         | Registered other blueprints: api, rag, posts, health, logs.
2025-12-29 15:54:36 | INFO     | src.database                                       | Database engine: sqlite
2025-12-29 15:54:36 | INFO     | src.services.search_service                        | DuckDuckGo Search サービスが初期化されました。
2025-12-29 15:54:36 | INFO     | src.services.search_service                        | 🔍 Web検索開始: クエリ「Python」, 最大1件
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-29 15:54:36 | DEBUG    | rquest.connect                                     | starting new connection: https://jp.wikipedia.org/
2025-12-29 15:54:36 | DEBUG    | rquest.connect                                     | starting new connection: https://www.google.com/
2025-12-29 15:54:36 | DEBUG    | rquest.util.client.connect.dns                     | resolving jp.wikipedia.org
2025-12-29 15:54:36 | DEBUG    | rquest.util.client.connect.dns                     | resolving www.google.com
2025-12-29 15:54:36 | DEBUG    | rquest.util.client.connect.http                    | connecting to [2404:6800:400a:806::2004]:443
2025-12-29 15:54:36 | DEBUG    | rquest.util.client.connect.http                    | connected to [2404:6800:400a:806::2004]:443
2025-12-29 15:54:36 | DEBUG    | rquest.util.client.pool                            | pooling idle connection for PoolKey { uri: https://www.google.com/, alpn_protos: None, network: default }
2025-12-29 15:54:36 | DEBUG    | rquest.util.client.connect.http                    | connecting to [2001:df2:e500:ed1a::1]:443
2025-12-29 15:54:36 | INFO     | primp                                              | response: https://www.google.com/search?q=Python&filter=0&start=0&asearch=arc&async=arc_id%3Asrp_Sag5xMmVGE9BzZ1dySWGJUo_100%2Cuse_ac%3Atrue%2C_fmt%3Aprog&ie=UTF-8&oe=UTF-8&hl=jp-JP&lr=lang_jp&cr=countryJP 400
2025-12-29 15:54:37 | DEBUG    | rquest.util.client.connect.http                    | connecting to 103.102.166.224:443
2025-12-29 15:54:37 | DEBUG    | rquest.util.client.connect.http                    | connected to [2001:df2:e500:ed1a::1]:443
2025-12-29 15:54:37 | DEBUG    | rquest.util.client.pool                            | pooling idle connection for PoolKey { uri: https://jp.wikipedia.org/, alpn_protos: None, network: default }
2025-12-29 15:54:38 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Last-Access'
2025-12-29 15:54:38 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Last-Access-Global'
2025-12-29 15:54:38 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'GeoIP'
2025-12-29 15:54:38 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'NetworkProbeLimit'
2025-12-29 15:54:38 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Uniq'
2025-12-29 15:54:38 | DEBUG    | rquest.client.http                                 | redirecting 'https://jp.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Python' to 'https://ja.wikipedia.org/w/api.php?action=opensearch&limit=1&profile=fuzzy&search=Python'
2025-12-29 15:54:38 | DEBUG    | rquest.connect                                     | starting new connection: https://ja.wikipedia.org/
2025-12-29 15:54:38 | DEBUG    | rquest.util.client.connect.dns                     | resolving ja.wikipedia.org
2025-12-29 15:54:38 | DEBUG    | rquest.util.client.connect.http                    | connecting to [2001:df2:e500:ed1a::1]:443
2025-12-29 15:54:38 | DEBUG    | rquest.util.client.connect.http                    | connecting to 103.102.166.224:443
2025-12-29 15:54:38 | DEBUG    | rquest.util.client.connect.http                    | connected to [2001:df2:e500:ed1a::1]:443
2025-12-29 15:54:39 | DEBUG    | rquest.util.client.pool                            | pooling idle connection for PoolKey { uri: https://ja.wikipedia.org/, alpn_protos: None, network: default }
2025-12-29 15:54:40 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Last-Access'
2025-12-29 15:54:40 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'NetworkProbeLimit'
2025-12-29 15:54:40 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Uniq'
2025-12-29 15:54:40 | INFO     | primp                                              | response: https://ja.wikipedia.org/w/api.php?action=opensearch&limit=1&profile=fuzzy&search=Python 200
2025-12-29 15:54:40 | DEBUG    | rquest.util.client.pool                            | reuse idle connection for PoolKey { uri: https://jp.wikipedia.org/, alpn_protos: None, network: default }
2025-12-29 15:54:40 | DEBUG    | rquest.client.http                                 | redirecting 'https://jp.wikipedia.org/w/api.php?action=query&format=json&prop=extracts&titles=Python&explaintext=0&exintro=0&redirects=1' to 'https://ja.wikipedia.org/w/api.php?action=query&exintro=0&explaintext=0&format=json&prop=extracts&redirects=1&titles=Python'
2025-12-29 15:54:40 | DEBUG    | rquest.util.client.pool                            | reuse idle connection for PoolKey { uri: https://ja.wikipedia.org/, alpn_protos: None, network: default }
