2025-12-28 09:31:06 | DEBUG    | src.services.framework.service_registry            | Registered: AddLinkedSourcesTask
2025-12-28 09:31:38 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\video_summary_fetcher_task.py as src.tasks.video_summary_fetcher_task
2025-12-28 09:31:38 | INFO     | src.framework.service_registry                     | Registered task module: VideoSummaryFetcher (from src.tasks.video_summary_fetcher_task)
2025-12-28 09:31:38 | DEBUG    | src.framework.service_registry                     | Attempting to load module file: C:\Users\motoc\hatena-blog-suite\src\tasks\web_summary_fetcher_task.py as src.tasks.web_summary_fetcher_task
2025-12-28 09:31:38 | INFO     | src.framework.service_registry                     | Registered task module: WebSummaryFetcher (from src.tasks.web_summary_fetcher_task)
2025-12-28 09:31:38 | INFO     | src.framework.service_registry                     | Total registered modules: 49
2025-12-28 09:31:38 | INFO     | src.services.line_service                          | LineService initialized with token: ${LINE_CHA...
2025-12-28 09:31:38 | INFO     | src.services.gemini_service                        | ClaudeClient: initialized ClaudeService
2025-12-28 09:31:39 | INFO     | src.services.gemini_service                        | ClaudeClient: initialized Claude4Service
2025-12-28 09:31:39 | INFO     | src.services.gemini_service                        | GeminiService initialized (claude_fallback=False)
2025-12-28 09:31:39 | INFO     | src.routes                                         | Registered combined webhook blueprint (chat + article generation).
2025-12-28 09:31:39 | INFO     | src.routes                                         | Registered dashboard blueprint.
2025-12-28 09:31:39 | INFO     | src.routes                                         | Registered other blueprints: api, rag, posts, health, logs.
2025-12-28 09:31:39 | INFO     | src.database                                       | Database engine: sqlite
2025-12-28 09:31:39 | INFO     | src.services.search_service                        | DuckDuckGo Search サービスが初期化されました。
2025-12-28 09:31:39 | INFO     | src.services.search_service                        | 🔍 Web検索開始: クエリ「Python」, 最大1件
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | primp.utils                                        | Loaded CA certs
2025-12-28 09:31:39 | DEBUG    | rquest.connect                                     | starting new connection: https://jp.wikipedia.org/
2025-12-28 09:31:39 | DEBUG    | rquest.connect                                     | starting new connection: https://yandex.com/
2025-12-28 09:31:39 | DEBUG    | rquest.util.client.connect.dns                     | resolving jp.wikipedia.org
2025-12-28 09:31:39 | DEBUG    | rquest.util.client.connect.dns                     | resolving yandex.com
2025-12-28 09:31:39 | DEBUG    | rquest.util.client.connect.http                    | connecting to [2a02:6b8:a::a]:443
2025-12-28 09:31:40 | DEBUG    | rquest.util.client.connect.http                    | connected to [2a02:6b8:a::a]:443
2025-12-28 09:31:40 | DEBUG    | rquest.util.client.connect.http                    | connecting to [2001:df2:e500:ed1a::1]:443
2025-12-28 09:31:40 | DEBUG    | rquest.util.client.pool                            | pooling idle connection for PoolKey { uri: https://yandex.com/, alpn_protos: None, network: default }
2025-12-28 09:31:40 | DEBUG    | rquest.util.client.connect.http                    | connecting to 103.102.166.224:443
2025-12-28 09:31:40 | DEBUG    | rquest.util.client.connect.http                    | connected to [2001:df2:e500:ed1a::1]:443
2025-12-28 09:31:41 | DEBUG    | rquest.util.client.pool                            | pooling idle connection for PoolKey { uri: https://jp.wikipedia.org/, alpn_protos: None, network: default }
2025-12-28 09:31:41 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'is_gdpr'
2025-12-28 09:31:41 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'is_gdpr_b'
2025-12-28 09:31:41 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie '_yasc'
2025-12-28 09:31:41 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'i'
2025-12-28 09:31:41 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'yandexuid'
2025-12-28 09:31:41 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'yashr'
2025-12-28 09:31:41 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'bh'
2025-12-28 09:31:41 | INFO     | primp                                              | response: https://yandex.com/search/site/?text=Python&web=1&searchid=1988041 200
2025-12-28 09:31:42 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Last-Access'
2025-12-28 09:31:42 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Last-Access-Global'
2025-12-28 09:31:42 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'GeoIP'
2025-12-28 09:31:42 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'NetworkProbeLimit'
2025-12-28 09:31:42 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Uniq'
2025-12-28 09:31:42 | DEBUG    | rquest.client.http                                 | redirecting 'https://jp.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Python' to 'https://ja.wikipedia.org/w/api.php?action=opensearch&limit=1&profile=fuzzy&search=Python'
2025-12-28 09:31:42 | DEBUG    | rquest.connect                                     | starting new connection: https://ja.wikipedia.org/
2025-12-28 09:31:42 | DEBUG    | rquest.util.client.connect.dns                     | resolving ja.wikipedia.org
2025-12-28 09:31:42 | DEBUG    | rquest.util.client.connect.http                    | connecting to [2001:df2:e500:ed1a::1]:443
2025-12-28 09:31:42 | DEBUG    | rquest.util.client.connect.http                    | connecting to 103.102.166.224:443
2025-12-28 09:31:42 | DEBUG    | rquest.util.client.connect.http                    | connected to [2001:df2:e500:ed1a::1]:443
2025-12-28 09:31:43 | DEBUG    | rquest.util.client.pool                            | pooling idle connection for PoolKey { uri: https://ja.wikipedia.org/, alpn_protos: None, network: default }
2025-12-28 09:31:44 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Last-Access'
2025-12-28 09:31:44 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'NetworkProbeLimit'
2025-12-28 09:31:44 | DEBUG    | cookie_store.cookie_store                          | inserting secure cookie 'WMF-Uniq'
2025-12-28 09:31:44 | INFO     | primp                                              | response: https://ja.wikipedia.org/w/api.php?action=opensearch&limit=1&profile=fuzzy&search=Python 200
2025-12-28 09:31:44 | DEBUG    | rquest.util.client.pool                            | reuse idle connection for PoolKey { uri: https://jp.wikipedia.org/, alpn_protos: None, network: default }
